,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
107,2020-08-13,Singapore,120,257.0,335.19313800422816,406.9987129475319,-735.2446671259555,330.6,336.3262990278364,473.1798400878906
108,2020-08-14,Singapore,120,244.6,368.7878436505258,380.8568434671031,-44.035194811159236,330.6,340.5750245774261,480.2532653808594
109,2020-08-15,Singapore,120,223.4,355.6540680262671,395.27464498299656,42.69048521474712,330.6,343.02151006498104,481.2816467285156
110,2020-08-16,Singapore,120,140.7,389.2041880301681,416.3839777965542,421.9616999129832,330.6,347.8247989162478,482.6396179199219
111,2020-08-17,Singapore,120,119.2,391.2172554404699,359.87851192964155,359.26454563701077,330.6,351.3529725429094,482.73583984375
112,2020-08-18,Singapore,120,104.1,408.0965255757323,411.6902665853543,177.15812581666017,274.6,355.09619681244635,482.89251708984375
113,2020-08-19,Singapore,120,100.9,418.9041284732091,428.49818353396455,191.938855551228,207.4,358.82075370674374,483.0314636230469
114,2020-08-20,Singapore,120,92.7,439.42520974061694,483.52627415694735,-244.27899054414982,274.6,362.68109165212417,483.25531005859375
115,2020-08-21,Singapore,120,80.7,450.8447961938094,481.51958721571265,-266.3157028462066,330.6,367.1442783439105,483.1910705566406
116,2020-08-22,Singapore,120,86.3,437.95409774059857,491.90941237535395,-76.33614607757815,633.4,370.98205967770315,483.2406921386719
117,2020-08-23,Singapore,120,87.1,465.13920866040127,429.46790163696056,153.8739220011477,330.6,375.53017291596456,483.4673767089844
118,2020-08-24,Singapore,120,85.6,477.8024191819362,453.2578672265552,170.13514825273106,330.6,379.6070996124231,484.0084533691406
119,2020-08-25,Singapore,120,82.4,467.3289427971576,497.9988092199262,-267.19613564813807,633.4,382.8342019332794,484.4816589355469
120,2020-08-26,Singapore,150,77.4,253.46507622781255,202.26013777629305,72.94318299258097,602.8,362.4172282562664,230.20860290527344
121,2020-08-27,Singapore,150,74.8,270.8818775374104,166.47239928003455,303.73268100086995,85.6,365.27446514330575,232.96725463867188
122,2020-08-28,Singapore,150,73.4,267.91467442709,195.2151343744657,-136.89710379201352,244.6,368.7730061160155,285.5932312011719
123,2020-08-29,Singapore,150,72.8,244.33428132232424,289.35301790612874,62.597526226150784,80.7,371.6390476246104,167.53707885742188
124,2020-08-30,Singapore,150,68.6,276.7965159442223,188.57092156616326,-165.13886710779434,732.0,373.8437759362441,55.72023010253906
125,2020-08-31,Singapore,150,67.2,309.29012462123467,252.72112475944036,281.081179004268,104.1,375.8281936682347,184.04139709472656
126,2020-09-01,Singapore,150,59.6,268.07968259889543,185.1069081607267,128.18176738341907,633.4,378.44193860197356,249.66683959960938
127,2020-09-02,Singapore,150,58.6,267.1473803032602,142.0903903353538,180.77607082164047,80.7,381.33219638385464,328.4063415527344
128,2020-09-03,Singapore,150,50.7,228.0423632637087,107.10031384808768,27.75109142305373,80.7,383.77201431242725,344.25616455078125
129,2020-09-04,Singapore,150,50.4,182.10475436068026,142.17684783706397,437.9067559376191,80.7,385.63102266003,404.8608703613281
130,2020-09-05,Singapore,150,47.3,206.29114197705775,145.3286739273139,69.64822510500909,85.6,388.3265367833306,461.5329895019531
131,2020-09-06,Singapore,150,48.7,222.70363020803535,180.8165681095362,203.83194244200064,363.5,390.0706256456931,462.8158874511719
132,2020-09-07,Singapore,150,45.0,216.47452782078506,176.66942041615317,-204.9064139590185,80.7,391.06561996038477,484.01068115234375
133,2020-09-08,Singapore,150,37.8,214.08891946558182,196.14544614474448,162.72890142649234,80.7,390.7486742939889,482.3766784667969
134,2020-09-09,Singapore,150,37.4,227.56409129330504,159.92704079863776,-102.61276194888285,80.7,391.6039124533748,473.64227294921875
135,2020-09-10,Singapore,150,39.5,248.43425389146748,250.0930546377576,337.12350513725636,80.7,392.37838099567085,480.6000671386719
136,2020-09-11,Singapore,150,41.7,277.0546995839228,248.29458380083528,-40.880669157654786,633.4,392.5253243120056,484.2580261230469
137,2020-09-12,Singapore,150,46.3,328.45591669433225,266.8331110022643,109.63744107793434,80.7,392.0950973957192,473.7957458496094
138,2020-09-13,Singapore,150,49.7,322.5328296548019,206.93611535242448,5.634770334589938,301.0,391.47190278799496,404.9884033203125
