,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
37,2020-06-08,Qatar,60,1787.6,1547.6685438650009,1521.9608545400843,10974.840339675953,1816.5,5081.939256834863,449.4977722167969
38,2020-06-09,Qatar,60,1725.1,1374.2165967657297,1566.272678478776,10843.397105562159,1816.5,5270.407688879397,449.4976501464844
39,2020-06-10,Qatar,60,1661.7,1419.2988801704441,1631.6255575836226,10997.596462589101,1816.5,5572.93944479078,449.4974060058594
40,2020-06-11,Qatar,60,1668.5,1455.5952775801293,1610.357037386736,11134.037321449887,911.1,5812.101154872486,449.4970397949219
41,2020-06-12,Qatar,60,1663.8,1534.876776005083,1599.4201731319308,11063.050824342386,1816.5,6030.5387303569605,449.4964294433594
42,2020-06-13,Qatar,60,1632.9,1555.2041722717547,1792.1111237034168,11082.434384254826,1816.5,6190.558782150942,449.4945983886719
43,2020-06-14,Qatar,60,1625.6,1567.059508448247,1794.4420343618558,10439.439892743436,1816.5,6439.646368364894,449.4932556152344
44,2020-06-15,Qatar,60,1586.1,1568.3972693686637,1794.4420343618558,9943.144824128009,1816.5,6616.617190272122,449.4781494140625
45,2020-06-16,Qatar,60,1538.1,1556.5845839970912,1719.7719747478432,8834.986522789814,1816.5,6841.744289307729,449.26812744140625
46,2020-06-17,Qatar,60,1488.2,1552.655300321045,1752.4187069212721,8304.085791204885,1208.1,7024.070048315234,445.3451232910156
47,2020-06-18,Qatar,60,1438.4,1559.8433600280043,1780.5157659413212,7973.956213969699,1816.5,7304.936373590479,242.42416381835938
48,2020-06-19,Qatar,60,1428.3,1558.2531300801745,1693.748397428487,7374.625123544942,1816.5,7633.303451808133,34.70978927612305
49,2020-06-20,Qatar,60,1358.3,1562.7259588347533,1775.728536393904,6099.90211706285,1816.5,7938.531066876287,109.0099105834961
50,2020-06-21,Qatar,60,1289.3,1566.999941338361,1754.9366501922732,4636.953360589818,1816.5,8393.324170782342,157.0834197998047
51,2020-06-22,Qatar,60,1229.8,1577.222849555144,1794.2254196593444,4272.163253071917,1816.5,9082.26665216041,156.27261352539062
52,2020-06-23,Qatar,60,1181.5,1580.224702701997,1786.2619463847477,1755.8409851353729,1816.5,9687.620429177854,160.66404724121094
53,2020-06-24,Qatar,60,1116.3,1580.224702701997,1809.0949810630464,4654.943896401988,1816.5,10601.504344595012,165.82241821289062
54,2020-06-25,Qatar,60,1117.6,1580.224702701997,1807.448481351927,5025.150750858537,1567.4,10980.342695830152,168.50894165039062
55,2020-06-26,Qatar,60,1096.2,1580.224702701997,1809.0949810630464,5420.056446824372,1816.5,11611.650268960464,168.85386657714844
56,2020-06-27,Qatar,60,1070.7,1580.224702701997,1798.81229189046,5133.864006298546,1816.5,12258.562204950676,169.6636199951172
57,2020-06-28,Qatar,60,1048.9,1580.224702701997,1791.1440121071691,3339.92118401076,1816.5,12713.02379164953,169.78143310546875
58,2020-06-29,Qatar,60,997.2,1580.224702701997,1808.9360896265512,1611.2995239453965,1816.5,13049.193927871656,169.781982421875
59,2020-06-30,Qatar,60,964.4,1580.224702701997,1800.9827672374795,-1534.6074444979859,1816.5,13054.747507949227,169.78219604492188
60,2020-07-01,Qatar,90,960.0,1189.3854626038512,1014.6911488606873,-7579.0335782511775,964.4,955.0006812966242,828.927001953125
61,2020-07-02,Qatar,90,963.4,1189.3854626038512,1017.8201022447581,-3960.971011630955,997.2,1182.2215469995815,828.927001953125
62,2020-07-03,Qatar,90,949.4,1195.2148728602615,1004.5085592304488,-5679.365284901126,964.4,1244.4628332305724,828.927001953125
63,2020-07-04,Qatar,90,907.4,1189.3854626038512,989.7975842401851,-4007.2304962312437,964.4,1161.0712702376702,828.927001953125
64,2020-07-05,Qatar,90,840.5,1189.3854626038512,988.0785963075059,-3642.304501540527,964.4,1070.4137363914977,828.927001953125
65,2020-07-06,Qatar,90,796.1,1189.3854626038512,993.4182710518096,-6600.603102148722,964.4,983.0454473958723,828.927001953125
66,2020-07-07,Qatar,90,756.1,1189.3854626038512,988.098691244779,-4059.115521487296,997.2,772.678541069273,828.9269409179688
67,2020-07-08,Qatar,90,728.2,1189.3854626038512,980.2428968996464,-5908.701413777853,997.2,616.4470041248439,828.9262084960938
68,2020-07-09,Qatar,90,714.0,1189.3854626038512,984.4456301534404,-9318.711740532022,997.2,504.73249450565277,828.9241943359375
69,2020-07-10,Qatar,90,700.4,1189.3854626038512,979.3662232667946,-5546.904070729627,997.2,527.1054887307839,828.921875
70,2020-07-11,Qatar,90,654.2,1189.3854626038512,965.384116775125,-10506.854017484162,997.2,-137.9356276111737,828.9187622070312
71,2020-07-12,Qatar,90,612.5,1189.3854626038512,965.384116775125,-13476.494242744002,997.2,-885.7481014171428,828.8875122070312
72,2020-07-13,Qatar,90,570.1,1189.3854626038512,965.384116775125,-14256.152665926618,997.2,-1279.82523915564,828.584228515625
73,2020-07-14,Qatar,90,536.3,1189.3854626038512,965.384116775125,-18670.37313639884,997.2,-1626.6990032487931,823.115478515625
74,2020-07-15,Qatar,90,535.0,1189.3854626038512,965.384116775125,-17399.107063248757,997.2,-2195.1115178884957,741.360595703125
