,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
67,2020-07-04,Belgium,90,90.3,238.87215232875474,207.9894759223116,-681.2756473742077,4346.929577052823
68,2020-07-05,Belgium,90,86.7,220.3373815151748,238.91936484102848,-641.6288413041623,8793.467694497649
69,2020-07-06,Belgium,90,81.5,269.30706176423973,300.97717136398217,-529.0793252860071,5930.396552579086
70,2020-07-07,Belgium,90,81.4,284.0972926927401,295.8253115449519,-478.00633704088403,2893.89528956414
71,2020-07-08,Belgium,90,87.2,300.5253619865837,274.8169698985472,-384.478924114536,3827.8662582432457
72,2020-07-09,Belgium,90,98.5,348.23920887200643,345.2291648460706,-204.59492388666706,11842.54865237687
73,2020-07-10,Belgium,90,98.2,433.3390011664199,423.5235139899262,-139.2477066379027,7223.268459253486
74,2020-07-11,Belgium,90,100.9,472.0582842068099,464.8088338493066,-208.53189517682375,2990.627580495831
75,2020-07-12,Belgium,90,93.6,472.5389587866109,473.90526447948855,-222.17628026263498,-2289.7036640981464
76,2020-07-13,Belgium,90,88.6,445.1819124461572,459.2788066434562,-158.25659778394248,4735.669270265743
77,2020-07-14,Belgium,90,101.6,481.3244278785661,474.6222852585104,-98.2352080918044,3093.423256124444
78,2020-07-15,Belgium,90,115.9,516.9342147495756,506.05503725596463,-4.509700682344032,7070.351379720089
79,2020-07-16,Belgium,90,139.5,559.6033136168506,573.8352181282783,569.499358291135,11338.17451333097
80,2020-07-17,Belgium,90,150.9,609.2643141121587,611.0404819919532,134.98731122146137,10394.053622051213
81,2020-07-18,Belgium,90,168.4,630.5996396814024,625.9479246370327,79.22602177533912,5128.967001159928
82,2020-07-19,Belgium,90,167.7,614.9707434947097,627.2868120550024,150.16100851107228,5240.618741014879
83,2020-07-20,Belgium,90,161.7,648.8953536747863,669.2270758699432,260.3158962246333,4286.983039579126
84,2020-07-21,Belgium,90,193.3,688.2019546570816,683.2713064346158,300.6563767367493,992.3605969896911
85,2020-07-22,Belgium,90,201.6,697.0944154532956,698.5121445254472,350.66952169036466,1027.996204531772
86,2020-07-23,Belgium,90,252.6,725.8482772855197,733.1364729258454,680.546360377201,3776.96281063607
87,2020-07-24,Belgium,90,274.1,754.1208809517241,756.9687789905496,408.31320203872497,3787.6421473653877
88,2020-07-25,Belgium,90,303.0,759.6991613281841,762.2304967465723,367.86792384831244,-174.92348057890246
89,2020-07-26,Belgium,90,299.9,750.1667129709184,752.9204095640963,409.4799525661398,1956.2153667682921
90,2020-07-27,Belgium,120,295.7,465.3397958106968,466.05009156441434,299.7878182616911,295.60147436501626
91,2020-07-28,Belgium,120,327.8,481.0487952765941,480.2263022679465,311.6937372861885,2447.856166285689
92,2020-07-29,Belgium,120,383.3,494.4468995615511,493.6688823088421,323.2309173586191,1040.8980574802085
93,2020-07-30,Belgium,120,447.2,513.7715704416868,513.1413562626237,346.12816257897254,1898.666042458382
94,2020-07-31,Belgium,120,466.4,507.1457779609909,507.48904730225763,332.3852710512176,1998.871236470442
95,2020-08-01,Belgium,120,520.3,507.83487714380175,506.7683905733143,334.92512804257444,1957.7052458311882
96,2020-08-02,Belgium,120,495.9,493.2234186234146,493.8413902471899,319.0354790790552,2680.464726527162
97,2020-08-03,Belgium,120,466.8,518.2621830098781,519.2895557999831,339.82223021765003,74.389940661471
98,2020-08-04,Belgium,120,496.6,536.7051780141347,536.4682836762772,351.2754775076619,1045.3501950745872
99,2020-08-05,Belgium,120,555.1,557.2701058858047,556.994054013624,382.7132850772036,-129.7445358718464
100,2020-08-06,Belgium,120,614.3,569.980015878585,570.0051480341156,396.1314335922335,787.172683815153
101,2020-08-07,Belgium,120,631.7,587.718088685247,587.8152223158254,399.7069124941714,17.56972566345113
102,2020-08-08,Belgium,120,640.3,589.5308470485152,589.3261191668253,404.72728029130064,664.4323174308504
103,2020-08-09,Belgium,120,600.4,580.6961344605811,581.6856736771449,394.76440459165286,1819.6753025289604
104,2020-08-10,Belgium,120,549.1,598.630339563993,599.4684237597806,409.37500853262713,-390.44322560457607
105,2020-08-11,Belgium,120,568.0,611.7156815702838,611.6088678249967,419.62547375573286,2026.085812278874
106,2020-08-12,Belgium,120,608.9,622.1064918751653,621.0900598675703,445.4082997899994,628.6428406963385
107,2020-08-13,Belgium,120,655.0,630.0148832588808,630.0657595677691,454.4304583896488,1404.0662237466254
108,2020-08-14,Belgium,120,642.5,641.5854694847696,642.4685021291347,449.36329895710094,922.2633444861287
109,2020-08-15,Belgium,120,619.8,641.1953300954381,640.8327995768519,450.2092246791483,-480.7088118945597
110,2020-08-16,Belgium,120,558.5,634.1540368461801,634.4498173851526,441.41226728722046,1521.1322891510904
111,2020-08-17,Belgium,120,494.8,644.2877684428648,644.4506574655239,449.8136740486947,-1004.5223346844123
112,2020-08-18,Belgium,120,488.4,653.7562481265294,654.058281569267,455.5165045880999,888.8649227167034
113,2020-08-19,Belgium,120,530.5,671.567172446819,671.2396649846967,476.9135985388616,134.53314339881038
114,2020-08-20,Belgium,120,579.5,665.8936811602417,666.7345437189988,490.7432126242036,1967.6126711875277
115,2020-08-21,Belgium,120,550.3,673.8106042804615,673.9072388083466,477.88533873628114,812.4250546933847
116,2020-08-22,Belgium,120,529.5,673.8040805175035,673.4544365294163,479.5866757984121,34.940393939488594
117,2020-08-23,Belgium,120,488.9,667.9954297551556,668.7035823688642,476.5549695231399,3681.9176499236996
118,2020-08-24,Belgium,120,433.5,680.3849831555234,681.0024383376413,490.68648179538275,1031.2744060571756
119,2020-08-25,Belgium,120,435.5,685.1871958141587,685.7720397557877,497.18617268931564,4091.978439892829
120,2020-08-26,Belgium,150,471.9,598.3469766453758,598.1568680117016,463.161034030166,471.9939674255942
121,2020-08-27,Belgium,150,511.3,601.9677262304355,601.8533129017993,468.8639350702459,3361.8427284039176
122,2020-08-28,Belgium,150,494.1,605.853477342847,605.6781923584634,469.9664660342748,-956.5260039634992
123,2020-08-29,Belgium,150,483.0,603.5993735135853,603.454840578432,469.2576804896038,-1735.6158853021175
124,2020-08-30,Belgium,150,441.3,597.1895265179254,597.158026247017,453.59074946578846,684.4779611270263
125,2020-08-31,Belgium,150,394.9,593.6880645004798,593.7090659843191,445.83388886302725,-8856.259915570596
126,2020-09-01,Belgium,150,407.3,596.1660776664891,596.2720013992151,451.8523647397999,7995.382079041706
127,2020-09-02,Belgium,150,443.5,599.5124223034551,599.4179892038541,443.3899880345258,-3648.4828041194446
128,2020-09-03,Belgium,150,489.4,603.2310420588399,603.1530536546135,434.59591243311786,9167.501313927565
129,2020-09-04,Belgium,150,496.4,606.9935072224696,606.8351334569052,471.3317156233984,-1522.6618261131712
130,2020-09-05,Belgium,150,516.5,605.5913684236677,605.4259156423961,453.76810992526,828.8913271643381
131,2020-09-06,Belgium,150,496.1,599.0624027535023,599.0959689009995,430.67518191005695,-2466.6128179449274
132,2020-09-07,Belgium,150,458.1,599.3143828724947,599.1640304287764,437.45401346224025,459.1679323209013
133,2020-09-08,Belgium,150,488.5,600.5939786598068,601.0506638902933,438.993076971094,3315.6041032430553
134,2020-09-09,Belgium,150,556.1,603.012812775971,602.5561809667141,432.31950807736774,2056.021614368218
135,2020-09-10,Belgium,150,646.8,602.0162776104863,602.0623599129271,449.4441709852241,4016.10295920209
136,2020-09-11,Belgium,150,697.7,601.905675076524,601.5037790237469,420.830360382751,-4374.999071519541
137,2020-09-12,Belgium,150,769.6,600.0430778628427,599.718933351975,448.00454104388984,-6775.626693227992
138,2020-09-13,Belgium,150,773.9,590.3747553411976,590.5812030396959,406.4480674265107,-5817.523673489632
139,2020-09-14,Belgium,150,736.3,589.7855358285301,589.8169341191481,402.96907475669036,-11844.803341385417
140,2020-09-15,Belgium,150,836.2,588.3785521581221,588.7886050294069,403.3455064125351,-2372.0515280928807
141,2020-09-16,Belgium,150,966.8,590.8994778079335,590.9508516681784,401.1358275228479,-405.65492071543815
142,2020-09-17,Belgium,150,1145.5,590.9242803152811,590.8191363981595,392.88666715288576,4213.351728302918
143,2020-09-18,Belgium,150,1228.9,591.8982555148735,591.3243169734515,395.2474983416733,-3401.5848391037202
144,2020-09-19,Belgium,150,1312.7,589.0329469144579,588.9636897708643,393.521706083523,-5989.484784952785
145,2020-09-20,Belgium,150,1299.7,577.6548862322749,577.910246206222,382.96037470138106,-5977.54492708595
146,2020-09-21,Belgium,150,1231.5,576.8030176462282,576.9590420937541,379.54220870450416,-15874.642118119453
147,2020-09-22,Belgium,150,1323.5,576.2468276585938,576.8258807435641,415.3779947180701,-6164.965133661759
148,2020-09-23,Belgium,150,1469.2,576.9917666576797,576.9347781369534,378.7822323066858,-5901.103009972097
149,2020-09-24,Belgium,150,1648.8,574.3011491173781,574.1532182481255,375.0368410535003,-1048.334672378598
