,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
138,2020-09-13,Switzerland,150,394.0,189.97875391777714,189.59878765478555,213.63851136998903,-171.94487093660794
139,2020-09-14,Switzerland,150,394.1,188.53505697552714,188.69738971501965,211.81131724331357,547.8387876651823
140,2020-09-15,Switzerland,150,390.1,184.1854903589862,184.2860088144049,211.57214378847036,-538.8744976170442
141,2020-09-16,Switzerland,150,379.1,184.38979264803424,183.90982636087307,203.9826079117433,-653.411833835451
142,2020-09-17,Switzerland,150,386.1,180.82423131231684,182.06395811889908,207.85342660212888,-1811.1340736470784
143,2020-09-18,Switzerland,150,420.0,184.9606026751331,184.9799990749715,209.63085708577853,-2218.341110555216
144,2020-09-19,Switzerland,150,444.2,180.34986344425567,179.03433070970655,206.00006074302368,-1042.6398342752993
145,2020-09-20,Switzerland,150,397.4,175.07597054143062,176.57332977917923,204.05299255471581,483.3566899785764
146,2020-09-21,Switzerland,150,356.9,171.43189859759843,171.70256773929862,201.136179137042,1047.2364570559453
147,2020-09-22,Switzerland,150,413.4,164.12770924988246,164.66387185482276,194.06846486397615,3009.082727505799
148,2020-09-23,Switzerland,150,395.3,159.7232425968386,160.10293060925983,188.92586841333295,880.3086605954817
149,2020-09-24,Switzerland,150,391.6,156.3819187545975,157.14945414471396,185.54796051297828,1121.0841792370852
150,2020-09-25,Switzerland,180,416.7,263.8065845760209,263.7857247146761,385.8476168601324,416.79704895247886
151,2020-09-26,Switzerland,180,410.7,261.5227205460574,261.4309665923713,379.26000568046936,-580.1766731226201
152,2020-09-27,Switzerland,180,371.0,260.9408257035738,260.8957973003085,380.0311612516137,-1549.9683744550027
153,2020-09-28,Switzerland,180,318.0,256.21451271075955,256.3832771259973,374.5511680196846,-1915.6065115757103
154,2020-09-29,Switzerland,180,335.7,250.6413508357654,250.4099505703454,375.7750206535545,-3595.2760147510353
155,2020-09-30,Switzerland,180,358.0,257.89371381874804,257.91320696715036,376.563598737045,-3024.617874192569
156,2020-10-01,Switzerland,180,399.1,251.6021063157571,251.50102186282737,373.8853284674261,-2456.740147427522
157,2020-10-02,Switzerland,180,344.8,252.8040554575968,252.49481441141108,373.30768875854284,-2641.189872235454
158,2020-10-03,Switzerland,180,371.5,250.4912182986434,250.57831456748002,373.39529375362713,-1245.699965967647
159,2020-10-04,Switzerland,180,327.9,250.66366868665386,251.0164217065912,368.74983613655166,-2656.040460611708
160,2020-10-05,Switzerland,180,277.1,247.42149975106042,247.77154164795624,365.7123476218669,-2734.179724244023
161,2020-10-06,Switzerland,180,405.6,239.6587651795875,239.6592756314621,363.76095576824207,-3329.013170222192
162,2020-10-07,Switzerland,180,463.8,237.48431810940858,238.4058721399393,359.6093850645117,-2818.656705338341
163,2020-10-08,Switzerland,180,463.8,235.25091155296582,235.32260808935357,360.0236137411634,-3266.93079573406
164,2020-10-09,Switzerland,180,621.7,232.26941716370908,232.32281053450345,350.5863610458847,-1873.7153526092773
165,2020-10-10,Switzerland,180,747.9,230.52241098053454,230.78087669120126,332.78754616497645,-2520.5144221958626
166,2020-10-11,Switzerland,180,706.8,231.60705791902961,231.76211792251578,334.10107104594556,-2922.417043052124
167,2020-10-12,Switzerland,180,651.8,229.7643733153812,229.74070197571547,348.8498466161984,-3304.6361513054176
168,2020-10-13,Switzerland,180,1002.4,222.81735733547677,222.53196153146237,341.8795549820077,-3479.7143749191314
169,2020-10-14,Switzerland,180,1146.3,217.5247859355687,217.7121896066867,333.6322718938772,-3494.7712390026513
170,2020-10-15,Switzerland,180,1418.7,219.62077578891723,219.95203465015024,333.20945766395226,-4246.370320074532
171,2020-10-16,Switzerland,180,1533.7,214.04627456747565,213.92556702555657,339.2863873916247,-2835.2540730630403
172,2020-10-17,Switzerland,180,1772.5,207.44625682404458,207.22475884577847,329.3607691596884,-442.7625450965855
173,2020-10-18,Switzerland,180,1772.5,207.307216920447,207.41008570991576,318.45239317472294,-1858.285508801919
174,2020-10-19,Switzerland,180,1567.7,202.74527739358481,202.9175341412993,322.74267957824213,-3270.674628505442
175,2020-10-20,Switzerland,180,2292.9,194.47167628935583,194.75947980260065,318.4903020246237,-2593.896938161222
176,2020-10-21,Switzerland,180,2593.7,191.26684678320316,191.86432026080945,308.30982320900966,-5223.95476256862
177,2020-10-22,Switzerland,180,3153.3,184.26905801205558,184.42841341650603,305.50557955024806,-3253.240111331372
178,2020-10-23,Switzerland,180,3244.4,180.8977848969796,180.98297365427882,314.70531508154073,-2286.329197621888
179,2020-10-24,Switzerland,180,3759.7,176.6733566400679,176.12759504423337,321.98909939684506,-3763.105488211286
180,2020-10-25,Switzerland,210,3487.3,637.8870920494703,637.8153131223596,656.5978021517351,3487.200516138797
181,2020-10-26,Switzerland,210,3218.3,614.2293737917838,614.1835696772673,579.5258840433306,3778.8880805986273
182,2020-10-27,Switzerland,210,4645.3,614.1559587498746,614.1088878343899,575.0423314935401,3315.7737430922843
183,2020-10-28,Switzerland,210,5281.5,626.3706063242446,626.3189149426005,588.4007597645748,3236.98261734685
184,2020-10-29,Switzerland,210,6077.5,638.0138880117593,637.9631452294102,597.1928670936393,1838.0475100090264
185,2020-10-30,Switzerland,210,6139.9,632.5305077847848,632.498988722675,600.3004195737273,-3652.1876039470435
186,2020-10-31,Switzerland,210,6756.1,631.007823791459,630.9264306715646,606.6330873267275,-6460.6628338266155
187,2020-11-01,Switzerland,210,6196.5,639.9660276779232,639.8748589845779,622.5998806484191,6369.934835563358
188,2020-11-02,Switzerland,210,5699.7,626.7951407679649,626.8631947926365,609.8037565442655,9044.184877348522
189,2020-11-03,Switzerland,210,7224.7,621.5186454683687,621.378749253464,594.6643107589435,5248.854863830938
190,2020-11-04,Switzerland,210,7833.7,633.129330872033,633.1635673849637,590.6488806081811,-1676.8664127977634
191,2020-11-05,Switzerland,210,8838.0,633.0026966902169,633.0238876201081,600.3379005315494,338.7811168184882
192,2020-11-06,Switzerland,210,8112.1,622.7930567135888,622.6733100651784,614.0526164889923,3801.1034018604814
193,2020-11-07,Switzerland,210,8411.8,601.8756148610146,601.9136037717783,575.2511014744043,1995.5350327305878
194,2020-11-08,Switzerland,210,7596.3,604.4232731492934,604.4230509897027,587.6781402745626,1234.6748801109754
195,2020-11-09,Switzerland,210,6660.2,596.688635158333,596.7893887656335,613.555410414363,-1388.937139796163
196,2020-11-10,Switzerland,210,7467.7,585.5616567886076,585.4810339156143,558.1854953005982,1536.127800104395
197,2020-11-11,Switzerland,210,8061.2,600.9141493457258,600.7930488432869,580.5396677588546,4974.495233307706
198,2020-11-12,Switzerland,210,8885.0,618.4618646550855,618.3918799608743,625.1139176826432,6951.700504138645
199,2020-11-13,Switzerland,210,7390.1,601.6733455545585,601.5048567612941,597.7573709021647,2685.224568278939
200,2020-11-14,Switzerland,210,7452.6,574.9740917411038,575.1062798383338,571.6300408505381,2956.355741650174
201,2020-11-15,Switzerland,210,6448.3,602.7585772456016,602.797106117032,560.2144911275724,16252.588052480398
202,2020-11-16,Switzerland,210,5438.5,617.3644286637065,617.3636136817613,638.2499889194069,14116.599986608959
203,2020-11-17,Switzerland,210,5780.5,599.4268353317434,599.2548930061705,427.0226847989858,6938.7130076342455
204,2020-11-18,Switzerland,210,6232.7,658.0070233003289,657.8575753313071,437.0282442496143,16047.7852914335
205,2020-11-19,Switzerland,210,6841.2,717.0374805860542,716.9900819695063,437.44439110442914,19541.024988501835
206,2020-11-20,Switzerland,210,5615.5,700.072881759929,699.772741280105,798.4722047352334,19038.391070636542
207,2020-11-21,Switzerland,210,5514.3,650.6060862675123,650.7045304230933,730.9393066936046,-1933.7158284580407
208,2020-11-22,Switzerland,210,4690.5,747.1347079866969,746.7675277973224,687.4176831485773,20196.273105511827
209,2020-11-23,Switzerland,210,4001.2,810.6006911428724,810.5319011963231,470.05472993839186,28933.887377168125
210,2020-11-24,Switzerland,240,4298.5,3095.0394259246596,3095.0394023856406,4298.482736050981,4298.598853804318
211,2020-11-25,Switzerland,240,4720.6,3059.9575344281575,3059.957543714726,3906.074095154265,-39203.51443119429
212,2020-11-26,Switzerland,240,5206.8,3512.0080745634714,3512.0080524366267,4166.938052843501,-41167.39159877607
213,2020-11-27,Switzerland,240,4375.7,3208.4934966595074,3208.4935267863802,5210.964606285887,-49029.062802758264
214,2020-11-28,Switzerland,240,4353.0,2907.6532639360194,2907.6532960388095,2365.2851041544254,-63067.32327678466
215,2020-11-29,Switzerland,240,3744.5,4574.380188491675,4574.380173304927,6323.9090045340445,4488.405895013502
216,2020-11-30,Switzerland,240,3245.7,4803.728907766528,4803.729002153231,6928.597067657901,-59447.25692600424
